product_name,price,category,source,timestamp,discount_percent,is_bestseller,rating,view_count,sales_rank,url
Sprite 2000L,6008.847341268333,soft-drinks,SuperMart,2025-04-13 12:56:28.387079,5,False,1.4,729,74,https://www.supermart.com/products/27586
Car Wash Kit,84010.77183858892,automotive,SuperMart,2025-05-08 12:56:28.387093,10,False,2.2,388,81,https://www.supermart.com/products/97235
500-Seater Sofa Set,18635.806747810624,furniture,SuperMart,2025-04-25 12:56:28.387105,25,False,2.5,259,35,https://www.supermart.com/products/14940
Cowbell Milk Powder 100g,6964.859400315568,beverages,SuperMart,2025-05-07 12:56:28.387117,5,False,3.5,68,30,https://www.supermart.com/products/82730
Car Engine Oil 500L,49291.21279454042,automotive,SuperMart,2025-04-17 12:56:28.387129,25,False,4.3,962,22,https://www.supermart.com/products/58037
Samsung Galaxy A20 Smartphone,116484.89799232151,electronics,SuperMart,2025-05-08 12:56:28.387141,20,True,3.0,812,86,https://www.supermart.com/products/13033
LG 2000-Inch Smart TV,486539.1873311804,electronics,SuperMart,2025-05-12 12:56:28.387153,25,True,3.3,244,95,https://www.supermart.com/products/60345
Ankara Fabric 100 Yards,3536.227770966381,fashion,SuperMart,2025-05-06 12:56:28.387166,20,True,3.6,140,83,https://www.supermart.com/products/31663
Oral-B Toothbrush,9613.29529025826,personal-care,SuperMart,2025-04-30 12:56:28.387181,5,False,3.2,979,39,https://www.supermart.com/products/22296
WAEC Examination Prep Book,1914.8304448536398,books,SuperMart,2025-04-13 12:56:28.387192,10,False,2.2,116,35,https://www.supermart.com/products/56987
Mosquito Repellent Spray 1000ml,1624.2703554888938,health,MyChopChop,2025-04-26 12:56:28.387204,15,False,4.6,418,58,https://www.mychopchop.com/products/96414
Ariel Detergent Powder 10kg,2027.968605584528,detergents,MyChopChop,2025-04-30 12:56:28.387217,30,False,2.4,96,50,https://www.mychopchop.com/products/88686
Tecno Spark 500 Smartphone,19262.324914443798,electronics,MyChopChop,2025-05-03 12:56:28.387230,10,False,3.9,129,87,https://www.mychopchop.com/products/18286
Hisense 100-Inch Flat Screen TV,318233.1495814864,electronics,MyChopChop,2025-04-28 12:56:28.387242,20,False,4.8,50,76,https://www.mychopchop.com/products/63422
Indomie Noodles Chicken 40g,4185.641396449497,food,MyChopChop,2025-05-04 12:56:28.387255,20,False,2.1,31,27,https://www.mychopchop.com/products/23209
Mosquito Repellent Spray 100ml,2386.1501892131328,health,MyChopChop,2025-04-26 12:56:28.387268,5,False,1.8,640,25,https://www.mychopchop.com/products/86763
University Textbook Set,7834.181265997804,books,MyChopChop,2025-04-28 12:56:28.387280,20,False,4.6,676,59,https://www.mychopchop.com/products/41746
Nivea Body Lotion 20ml,7190.242580347198,personal-care,MyChopChop,2025-04-20 12:56:28.387291,30,True,3.3,125,35,https://www.mychopchop.com/products/61487
Car Wash Kit,24205.59208442603,automotive,MyChopChop,2025-04-28 12:56:28.387306,25,True,1.6,418,9,https://www.mychopchop.com/products/45148
Close-Up Toothpaste 20g,2788.9889312210607,personal-care,MyChopChop,2025-05-05 12:56:28.387318,0,False,1.2,478,34,https://www.mychopchop.com/products/24068
iPhone 32 Pro Max,170157.1234268046,electronics,Ofadaa,2025-05-01 12:56:28.387331,0,False,4.5,388,96,https://www.ofadaa.com/products/24491
Vitamin C Supplements 200mg,2203.533397301746,health,Ofadaa,2025-04-21 12:56:28.387347,30,False,4.9,564,13,https://www.ofadaa.com/products/98711
Bournvita Chocolate Drink 500g,7331.488506703594,beverages,Ofadaa,2025-04-28 12:56:28.387360,15,False,1.4,519,2,https://www.ofadaa.com/products/59817
Samsung Galaxy A10 Smartphone,392778.58157779975,electronics,Ofadaa,2025-05-05 12:56:28.387372,30,False,4.4,454,10,https://www.ofadaa.com/products/99216
Titus Sardines 15g,8986.971659304027,food,Ofadaa,2025-04-24 12:56:28.387384,15,True,3.3,35,58,https://www.ofadaa.com/products/72909
Gino Tomato Paste 1000g,6684.669890066847,food,Ofadaa,2025-05-02 12:56:28.387396,10,False,2.1,136,35,https://www.ofadaa.com/products/45561
Designer Wristwatch,5616.781307069009,fashion,Ofadaa,2025-04-27 12:56:28.387408,15,False,2.0,499,22,https://www.ofadaa.com/products/82676
Mosquito Repellent Spray 15ml,3149.315376724561,health,Ofadaa,2025-05-09 12:56:28.387419,5,False,4.1,124,55,https://www.ofadaa.com/products/98328
Dining Table with 50 Chairs,123015.55941729186,furniture,Ofadaa,2025-05-02 12:56:28.387434,15,True,3.7,615,34,https://www.ofadaa.com/products/65489
Close-Up Toothpaste 100g,3543.9117660101574,personal-care,Ofadaa,2025-05-06 12:56:28.387446,25,False,3.5,942,46,https://www.ofadaa.com/products/33079
Blood Pressure Monitor,3110.6454626704754,health,ZikelCosmetics,2025-04-28 12:56:28.387459,10,False,4.2,194,33,https://www.zikelcosmetics.com/products/47602
Nike Sports Shoes Size 200,8586.366653535111,fashion,ZikelCosmetics,2025-04-30 12:56:28.387471,20,True,3.5,488,81,https://www.zikelcosmetics.com/products/75821
Bookshelf 40 Tiers,17438.121515042487,furniture,ZikelCosmetics,2025-04-23 12:56:28.387483,0,False,2.3,171,86,https://www.zikelcosmetics.com/products/75532
Pepsi 20L,2619.010893906572,soft-drinks,ZikelCosmetics,2025-04-25 12:56:28.387500,15,False,1.4,916,9,https://www.zikelcosmetics.com/products/26329
TV Stand with Storage,125928.47569539162,furniture,ZikelCosmetics,2025-04-24 12:56:28.387513,15,True,2.5,140,85,https://www.zikelcosmetics.com/products/46548
Nestlé Pure Life Water 15L,4896.271159793997,beverages,ZikelCosmetics,2025-05-02 12:56:28.387525,20,False,1.4,232,34,https://www.zikelcosmetics.com/products/86474
Car Air Freshener,6517.580468959184,automotive,ZikelCosmetics,2025-05-01 12:56:28.387538,25,False,3.1,65,80,https://www.zikelcosmetics.com/products/75832
Car Air Freshener,52135.16620882174,automotive,ZikelCosmetics,2025-05-10 12:56:28.387552,10,False,3.0,916,87,https://www.zikelcosmetics.com/products/10244
Peak Milk Powder 50g,2994.059461964311,beverages,ZikelCosmetics,2025-04-21 12:56:28.387565,25,False,4.4,492,62,https://www.zikelcosmetics.com/products/14136
Lux Soap 55g,3366.1803499831303,personal-care,ZikelCosmetics,2025-04-14 12:56:28.387577,0,False,4.1,427,97,https://www.zikelcosmetics.com/products/24963
Things Fall Apart by Chinua Achebe,9153.544342739566,books,RuffnTumbleKids,2025-05-13 12:56:28.387590,15,True,4.0,179,63,https://www.ruffntumblekids.com/products/30312
Michelin Tires Size 55,99465.82257613204,automotive,RuffnTumbleKids,2025-04-24 12:56:28.387601,0,False,2.3,646,31,https://www.ruffntumblekids.com/products/51657
Dettol Surface Cleaner 10L,8076.951137494579,detergents,RuffnTumbleKids,2025-05-02 12:56:28.387613,0,False,4.6,988,93,https://www.ruffntumblekids.com/products/50860
Ovaltine Malted Drink 32g,4385.343300525835,beverages,RuffnTumbleKids,2025-04-17 12:56:28.387625,20,False,1.1,18,12,https://www.ruffntumblekids.com/products/82753
Mountain Dew 50L,6706.80445080918,soft-drinks,RuffnTumbleKids,2025-04-15 12:56:28.387639,25,False,4.7,400,4,https://www.ruffntumblekids.com/products/87525
Sunlight Detergent 200kg,5595.428095771757,detergents,RuffnTumbleKids,2025-05-05 12:56:28.387651,20,True,4.0,240,34,https://www.ruffntumblekids.com/products/23960
Designer Wristwatch,9297.419261305331,fashion,RuffnTumbleKids,2025-05-05 12:56:28.387663,25,False,4.6,759,70,https://www.ruffntumblekids.com/products/84658
Car Battery,94487.60804900753,automotive,RuffnTumbleKids,2025-04-29 12:56:28.387675,5,False,4.4,422,7,https://www.ruffntumblekids.com/products/11273
Kitchen Cabinet Set,114504.70505655532,furniture,RuffnTumbleKids,2025-04-15 12:56:28.387689,5,False,1.8,78,71,https://www.ruffntumblekids.com/products/91099
Children's School Uniform Set,9387.26808567527,fashion,RuffnTumbleKids,2025-04-27 12:56:28.387701,15,False,3.4,800,3,https://www.ruffntumblekids.com/products/25696
Gold Plated Necklace,9218.06183999738,fashion,TheLadyMaker,2025-05-01 12:56:28.387713,30,False,3.9,777,99,https://www.theladymaker.com/products/90147
Honeywell Semolina 50kg,2685.0486701823656,food,TheLadyMaker,2025-05-02 12:56:28.387724,5,True,4.5,946,54,https://www.theladymaker.com/products/44137
Men's Cotton T-Shirt Size 40,5354.075131164218,fashion,TheLadyMaker,2025-04-29 12:56:28.387736,20,True,3.7,727,33,https://www.theladymaker.com/products/54294
Men's Cotton T-Shirt Size 2000,528.7840156406685,fashion,TheLadyMaker,2025-04-15 12:56:28.387748,30,True,1.2,130,42,https://www.theladymaker.com/products/24097
Tecno Spark 32 Smartphone,451364.7983169443,electronics,TheLadyMaker,2025-05-07 12:56:28.387760,20,True,2.6,328,83,https://www.theladymaker.com/products/36769
Ankara Fabric 15 Yards,9719.380882881893,fashion,TheLadyMaker,2025-05-08 12:56:28.387772,20,False,1.7,149,94,https://www.theladymaker.com/products/34493
Women's Summer Dress Size 1000,4100.3321487975345,fashion,TheLadyMaker,2025-04-20 12:56:28.387786,30,False,1.1,658,3,https://www.theladymaker.com/products/51104
Wardrobe 65 Doors,92587.36085787044,furniture,TheLadyMaker,2025-04-19 12:56:28.387814,15,False,1.9,959,54,https://www.theladymaker.com/products/21354
Buttermint Sweets 32g,6482.461847882009,snacks,TheLadyMaker,2025-04-30 12:56:28.387829,25,False,1.9,669,100,https://www.theladymaker.com/products/98300
Car Air Freshener,9666.716911720814,automotive,TheLadyMaker,2025-04-20 12:56:28.387841,0,False,4.3,859,70,https://www.theladymaker.com/products/17915
Digital Thermometer,3615.4833391299358,health,PoloAvenue,2025-04-16 12:56:28.387854,5,False,1.6,430,26,https://www.poloavenue.com/products/34930
Things Fall Apart by Chinua Achebe,4414.110017262448,books,PoloAvenue,2025-05-13 12:56:28.387865,15,False,2.9,735,45,https://www.poloavenue.com/products/70993
Children's Story Book Collection,6403.06706222182,books,PoloAvenue,2025-05-02 12:56:28.387877,20,False,4.8,897,23,https://www.poloavenue.com/products/87286
Dettol Surface Cleaner 50L,8971.662563840811,detergents,PoloAvenue,2025-04-22 12:56:28.387889,20,False,2.7,977,97,https://www.poloavenue.com/products/12891
Bookshelf 55 Tiers,142375.69383348708,furniture,PoloAvenue,2025-04-23 12:56:28.387902,0,False,1.9,221,41,https://www.poloavenue.com/products/60576
Morning Fresh Dishwashing Liquid 250L,7568.656550172936,detergents,PoloAvenue,2025-05-10 12:56:28.387914,20,False,2.0,435,5,https://www.poloavenue.com/products/87550
Lipton Yellow Label Tea 40g,3353.070290986019,beverages,PoloAvenue,2025-04-13 12:56:28.387926,30,False,2.6,88,32,https://www.poloavenue.com/products/31895
Car Wash Kit,26464.729000555923,automotive,PoloAvenue,2025-04-30 12:56:28.387938,5,False,3.3,273,74,https://www.poloavenue.com/products/67904
Gold Plated Necklace,573.7393224274895,fashion,PoloAvenue,2025-04-23 12:56:28.387952,10,True,1.7,520,30,https://www.poloavenue.com/products/11157
Mirinda 250L,7213.7505348243,soft-drinks,PoloAvenue,2025-05-10 12:56:28.387965,0,False,3.2,147,47,https://www.poloavenue.com/products/62014
Mosquito Repellent Spray 55ml,2778.481050813224,health,Shopaholic,2025-05-12 12:56:28.387978,25,False,1.8,266,98,https://www.shopaholic.com/products/33096
Pringles Extra 32g,1454.5118005507884,snacks,Shopaholic,2025-04-26 12:56:28.387990,15,False,3.3,979,23,https://www.shopaholic.com/products/38869
LG 15-Inch Smart TV,267612.9433103664,electronics,Shopaholic,2025-04-15 12:56:28.388003,15,True,5.0,165,90,https://www.shopaholic.com/products/86106
Hand Sanitizer 15ml,5015.256890833771,health,Shopaholic,2025-04-23 12:56:28.388017,30,False,3.9,489,4,https://www.shopaholic.com/products/93447
Leather Handbag,7857.7485179805335,fashion,Shopaholic,2025-04-16 12:56:28.388029,25,True,2.2,462,46,https://www.shopaholic.com/products/69396
Mosquito Repellent Spray 5ml,9272.73754505121,health,Shopaholic,2025-05-05 12:56:28.388041,20,False,1.9,327,77,https://www.shopaholic.com/products/19646
McVitie's Digestive 32g,1911.5498111218367,snacks,Shopaholic,2025-04-18 12:56:28.388053,30,False,2.0,110,22,https://www.shopaholic.com/products/43055
Lenovo Laptop 55GB RAM,356823.45813372574,electronics,Shopaholic,2025-04-28 12:56:28.388078,25,False,2.2,972,84,https://www.shopaholic.com/products/88229
Men's Cotton T-Shirt Size 20,9127.575635574985,fashion,Shopaholic,2025-05-11 12:56:28.388093,0,False,1.7,314,16,https://www.shopaholic.com/products/50209
Knorr Seasoning Cubes 10g,1829.8567162312786,food,Shopaholic,2025-05-03 12:56:28.388107,20,False,1.2,306,54,https://www.shopaholic.com/products/93574
Tom Tom Sweet 200g,9863.028085229269,snacks,BedmateFurniture,2025-04-29 12:56:28.388120,0,True,4.6,838,31,https://www.bedmatefurniture.com/products/89581
Nivea Body Lotion 65ml,1066.5682555616665,personal-care,BedmateFurniture,2025-04-26 12:56:28.388131,15,False,1.1,200,54,https://www.bedmatefurniture.com/products/11135
Paracetamol Tablets 20mg,6322.788754857382,health,BedmateFurniture,2025-05-05 12:56:28.388143,25,False,1.2,375,55,https://www.bedmatefurniture.com/products/69777
7UP 10L,980.2636413466624,soft-drinks,BedmateFurniture,2025-05-08 12:56:28.388155,25,False,2.6,793,100,https://www.bedmatefurniture.com/products/78336
Things Fall Apart by Chinua Achebe,4074.4257819415056,books,BedmateFurniture,2025-05-05 12:56:28.388168,0,False,1.1,60,2,https://www.bedmatefurniture.com/products/82931
University Textbook Set,6608.762116077903,books,BedmateFurniture,2025-05-05 12:56:28.388180,30,False,2.8,164,30,https://www.bedmatefurniture.com/products/49254
Windshield Wipers Set,99135.84829445215,automotive,BedmateFurniture,2025-05-12 12:56:28.388191,25,False,4.1,226,42,https://www.bedmatefurniture.com/products/98505
Men's Cotton T-Shirt Size 55,6832.469129761179,fashion,BedmateFurniture,2025-04-25 12:56:28.388203,10,True,2.2,696,74,https://www.bedmatefurniture.com/products/95702
Leather Handbag,2549.1224078098307,fashion,BedmateFurniture,2025-04-16 12:56:28.388217,15,False,4.1,918,85,https://www.bedmatefurniture.com/products/35966
Morning Fresh Dishwashing Liquid 250L,9878.185011205287,detergents,BedmateFurniture,2025-04-19 12:56:28.388229,0,False,4.5,769,62,https://www.bedmatefurniture.com/products/29237
Dining Table with 1000 Chairs,87784.86918627204,furniture,LifemateNigeria,2025-05-04 12:56:28.388242,15,False,2.1,963,1,https://www.lifematenigeria.com/products/21299
Mountain Dew 20L,4287.392775145227,soft-drinks,LifemateNigeria,2025-04-18 12:56:28.388254,5,False,3.6,895,70,https://www.lifematenigeria.com/products/25086
Mosquito Repellent Spray 65ml,1075.1161809158752,health,LifemateNigeria,2025-04-30 12:56:28.388278,30,False,1.3,192,16,https://www.lifematenigeria.com/products/16738
Mountain Dew 500L,3411.9670996071495,soft-drinks,LifemateNigeria,2025-04-27 12:56:28.388291,25,True,2.7,271,63,https://www.lifematenigeria.com/products/19854
Pure Bliss Wafers 1000g,2595.527789910986,snacks,LifemateNigeria,2025-05-12 12:56:28.388304,10,False,4.8,571,26,https://www.lifematenigeria.com/products/39152
Samsung Galaxy A50 Smartphone,368574.70488167,electronics,LifemateNigeria,2025-05-03 12:56:28.388316,0,False,4.2,36,74,https://www.lifematenigeria.com/products/10141
Pepsi 250L,5254.742231414416,soft-drinks,LifemateNigeria,2025-04-24 12:56:28.388328,0,False,3.6,479,64,https://www.lifematenigeria.com/products/22913
Teem Bitter Lemon 32L,3471.3491408003997,soft-drinks,LifemateNigeria,2025-04-20 12:56:28.388341,30,False,3.8,73,79,https://www.lifematenigeria.com/products/19842
First Aid Kit,4890.993244392946,health,LifemateNigeria,2025-05-01 12:56:28.388356,20,False,1.4,800,85,https://www.lifematenigeria.com/products/81893
Pure Bliss Wafers 10g,5893.9557472944325,snacks,LifemateNigeria,2025-05-08 12:56:28.388368,30,True,3.0,443,55,https://www.lifematenigeria.com/products/67629
Pure Bliss Wafers 15g,7904.47264369706,snacks,AvenueMall,2025-04-30 12:56:28.388382,20,True,4.4,201,54,https://www.avenuemall.com/products/95702
Titus Sardines 1000g,810.8853873386084,food,AvenueMall,2025-05-07 12:56:28.388394,0,False,3.8,265,9,https://www.avenuemall.com/products/27746
JBL Bluetooth Speaker,396819.4352416025,electronics,AvenueMall,2025-04-19 12:56:28.388406,10,False,2.2,876,40,https://www.avenuemall.com/products/12824
TV Stand with Storage,24330.77117150065,furniture,AvenueMall,2025-04-13 12:56:28.388417,20,True,1.2,747,12,https://www.avenuemall.com/products/96753
Ariel Detergent Powder 65kg,1069.434931741368,detergents,AvenueMall,2025-04-17 12:56:28.388429,15,False,4.7,133,36,https://www.avenuemall.com/products/29659
Face Masks Pack of 5,8318.277851597888,health,AvenueMall,2025-04-28 12:56:28.388446,20,False,3.9,549,74,https://www.avenuemall.com/products/55421
Paracetamol Tablets 100mg,9812.072228322908,health,AvenueMall,2025-04-26 12:56:28.388459,25,True,3.3,208,37,https://www.avenuemall.com/products/21691
Rexona Deodorant 10ml,9890.209076588957,personal-care,AvenueMall,2025-05-09 12:56:28.388471,10,True,3.0,273,36,https://www.avenuemall.com/products/21862
Business Management Guide,6639.497038622291,books,AvenueMall,2025-04-25 12:56:28.388485,10,False,2.0,436,57,https://www.avenuemall.com/products/41383
Schweppes Tonic Water 1000L,9041.143713578304,soft-drinks,AvenueMall,2025-04-26 12:56:28.388512,15,False,1.6,202,69,https://www.avenuemall.com/products/53576
Mosquito Repellent Spray 55ml,2978.2344579851847,health,DreamsFurnitures,2025-04-24 12:56:28.388525,30,True,4.1,357,47,https://www.dreamsfurnitures.com/products/84413
Kings Oil Vegetable Oil 250L,4835.571282413977,food,DreamsFurnitures,2025-04-29 12:56:28.388537,0,False,4.1,466,18,https://www.dreamsfurnitures.com/products/63499
Nestlé Pure Life Water 15L,9147.033306445706,beverages,DreamsFurnitures,2025-05-06 12:56:28.388550,15,False,1.1,334,30,https://www.dreamsfurnitures.com/products/90694
Hand Sanitizer 20ml,3785.2280779538496,health,DreamsFurnitures,2025-05-10 12:56:28.388562,30,True,4.3,163,40,https://www.dreamsfurnitures.com/products/33889
Vitamin C Supplements 250mg,6356.803205976399,health,DreamsFurnitures,2025-04-28 12:56:28.388575,10,False,3.7,864,23,https://www.dreamsfurnitures.com/products/20517
Children's Story Book Collection,8896.701144271368,books,DreamsFurnitures,2025-05-11 12:56:28.388586,15,False,3.0,335,51,https://www.dreamsfurnitures.com/products/72576
TV Stand with Storage,148230.63794209415,furniture,DreamsFurnitures,2025-04-15 12:56:28.388598,10,True,2.4,672,37,https://www.dreamsfurnitures.com/products/87502
55-Seater Sofa Set,42554.76116863775,furniture,DreamsFurnitures,2025-04-26 12:56:28.388612,30,False,2.5,425,80,https://www.dreamsfurnitures.com/products/58068
Car Wash Kit,83158.99929821382,automotive,DreamsFurnitures,2025-04-19 12:56:28.388626,25,False,4.8,100,14,https://www.dreamsfurnitures.com/products/52250
Queen Size Bed Frame,113029.91277491815,furniture,DreamsFurnitures,2025-05-03 12:56:28.388637,5,False,2.3,763,100,https://www.dreamsfurnitures.com/products/30467
McVitie's Digestive 40g,6921.816571190629,snacks,ZRTales,2025-04-13 12:56:28.388650,30,False,2.3,339,2,https://www.zrtales.com/products/96610
Teem Bitter Lemon 55L,3458.1413748334658,soft-drinks,ZRTales,2025-04-27 12:56:28.388664,10,False,4.0,436,50,https://www.zrtales.com/products/73061
Rexona Deodorant 40ml,6475.878309909196,personal-care,ZRTales,2025-05-01 12:56:28.388676,30,False,4.7,759,33,https://www.zrtales.com/products/15029
Hisense 20-Inch Flat Screen TV,434690.09047703363,electronics,ZRTales,2025-04-29 12:56:28.388688,10,True,2.3,850,75,https://www.zrtales.com/products/32379
Golden Penny Rice 65kg,7433.039883252901,food,ZRTales,2025-04-24 12:56:28.388700,25,True,3.2,798,39,https://www.zrtales.com/products/63421
Men's Cotton T-Shirt Size 250,2260.235252430055,fashion,ZRTales,2025-04-23 12:56:28.388713,30,False,2.3,165,50,https://www.zrtales.com/products/11221
Orbit Chewing Gum 55g,4043.5946290042734,snacks,ZRTales,2025-04-26 12:56:28.388725,15,False,2.0,629,91,https://www.zrtales.com/products/70250
Kitchen Cabinet Set,150865.29597373735,furniture,ZRTales,2025-04-27 12:56:28.388737,10,False,2.9,771,48,https://www.zrtales.com/products/32215
Teem Bitter Lemon 250L,5294.358448200647,soft-drinks,ZRTales,2025-04-13 12:56:28.388751,20,False,1.5,537,25,https://www.zrtales.com/products/72013
Honeywell Semolina 1000kg,3520.7607611090684,food,ZRTales,2025-04-17 12:56:28.388763,10,True,1.9,711,45,https://www.zrtales.com/products/44025
Sony 55-Inch LED TV,316744.0085411373,electronics,LaternaBooks,2025-05-06 12:56:28.388776,5,False,1.1,482,40,https://www.laternabooks.com/products/48676
Lipton Yellow Label Tea 500g,1203.997547059883,beverages,LaternaBooks,2025-04-26 12:56:28.388789,30,False,1.7,930,74,https://www.laternabooks.com/products/52364
Hisense 50-Inch Flat Screen TV,298116.0075371842,electronics,LaternaBooks,2025-05-02 12:56:28.388801,15,False,2.7,272,73,https://www.laternabooks.com/products/29660
Harpic Toilet Cleaner 15L,2131.5322536290537,detergents,LaternaBooks,2025-04-30 12:56:28.388812,30,False,4.0,490,93,https://www.laternabooks.com/products/39738
Dettol Surface Cleaner 20L,8944.479806410662,detergents,LaternaBooks,2025-05-02 12:56:28.388825,10,False,2.5,44,50,https://www.laternabooks.com/products/16579
Designer Wristwatch,2823.8018454363664,fashion,LaternaBooks,2025-05-04 12:56:28.388837,10,False,3.8,897,47,https://www.laternabooks.com/products/19844
Michelin Tires Size 32,43463.253822861196,automotive,LaternaBooks,2025-04-20 12:56:28.388848,10,False,2.3,110,15,https://www.laternabooks.com/products/10288
Pringles Special 15g,3279.242174813155,snacks,LaternaBooks,2025-04-17 12:56:28.388860,30,False,1.5,938,15,https://www.laternabooks.com/products/52197
Cowbell Milk Powder 32g,9678.659781876371,beverages,LaternaBooks,2025-04-24 12:56:28.388874,5,False,4.3,477,54,https://www.laternabooks.com/products/24635
First Aid Kit,528.4735699765811,health,LaternaBooks,2025-05-13 12:56:28.388887,10,False,4.8,618,41,https://www.laternabooks.com/products/81773
Hypo Bleach 20L,3558.492320222118,detergents,CSSBookshops,2025-04-22 12:56:28.388898,15,False,4.3,233,95,https://www.cssbookshops.com/products/47177
Tom Tom Sweet 500g,2316.8677738044544,snacks,CSSBookshops,2025-05-12 12:56:28.388911,10,False,2.5,200,25,https://www.cssbookshops.com/products/62292
Dettol Soap 100g,3435.245826469524,personal-care,CSSBookshops,2025-05-06 12:56:28.388925,25,False,3.4,315,71,https://www.cssbookshops.com/products/63400
Lipton Yellow Label Tea 200g,2373.764892652942,beverages,CSSBookshops,2025-05-13 12:56:28.388937,25,True,4.6,222,32,https://www.cssbookshops.com/products/77441
Golden Penny Spaghetti 32g,3621.606687120079,food,CSSBookshops,2025-04-16 12:56:28.388949,5,False,1.1,32,63,https://www.cssbookshops.com/products/89442
Lux Soap 100g,9351.378267837033,personal-care,CSSBookshops,2025-04-23 12:56:28.388963,5,False,4.8,566,93,https://www.cssbookshops.com/products/13450
Dettol Soap 50g,9076.0264733421,personal-care,CSSBookshops,2025-04-24 12:56:28.388975,20,False,3.4,297,82,https://www.cssbookshops.com/products/58030
Digital Thermometer,5023.141588354936,health,CSSBookshops,2025-04-27 12:56:28.388987,20,False,3.9,925,35,https://www.cssbookshops.com/products/29446
65-Seater Sofa Set,116591.67347817366,furniture,CSSBookshops,2025-04-23 12:56:28.389001,25,False,3.5,589,70,https://www.cssbookshops.com/products/66449
Sony 200-Inch LED TV,74620.87852689052,electronics,CSSBookshops,2025-05-04 12:56:28.389012,20,False,4.2,183,91,https://www.cssbookshops.com/products/31020
Paracetamol Tablets 55mg,4939.540777358942,health,BookvilleWorld,2025-05-05 12:56:28.389025,25,False,3.8,628,11,https://www.bookvilleworld.com/products/12097
Rexona Deodorant 10ml,5949.545805302515,personal-care,BookvilleWorld,2025-05-02 12:56:28.389037,5,False,2.6,601,66,https://www.bookvilleworld.com/products/59393
250-Seater Sofa Set,77110.17444789478,furniture,BookvilleWorld,2025-05-04 12:56:28.389048,0,False,1.1,381,12,https://www.bookvilleworld.com/products/97129
Mirinda 15L,7082.933950580606,soft-drinks,BookvilleWorld,2025-04-15 12:56:28.389131,30,False,2.8,743,53,https://www.bookvilleworld.com/products/95704
Dano Milk Powder 500g,6106.24256023048,beverages,BookvilleWorld,2025-04-25 12:56:28.389145,25,False,1.8,440,98,https://www.bookvilleworld.com/products/90546
Sprite 5L,9152.936815860181,soft-drinks,BookvilleWorld,2025-05-08 12:56:28.389158,10,False,4.9,302,75,https://www.bookvilleworld.com/products/49589
Sprite 500L,3674.565565825107,soft-drinks,BookvilleWorld,2025-04-22 12:56:28.389170,25,False,2.4,549,44,https://www.bookvilleworld.com/products/95717
Pure Bliss Wafers 65g,3071.889039950428,snacks,BookvilleWorld,2025-04-20 12:56:28.389182,10,False,2.2,864,13,https://www.bookvilleworld.com/products/22694
Surf Excel Detergent 5kg,4536.36004418348,detergents,BookvilleWorld,2025-04-21 12:56:28.389197,0,True,2.8,147,11,https://www.bookvilleworld.com/products/40142
Hypo Bleach 15L,3775.230170322131,detergents,BookvilleWorld,2025-04-22 12:56:28.389209,25,False,4.0,332,66,https://www.bookvilleworld.com/products/54472
Oral-B Toothbrush,2579.296343955419,personal-care,OneHealthNG,2025-04-29 12:56:28.389222,30,False,2.3,94,84,https://www.onehealthng.com/products/32187
Dashboard Camera,26017.47126887671,automotive,OneHealthNG,2025-05-06 12:56:28.389236,5,False,1.9,993,85,https://www.onehealthng.com/products/85625
